TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
17334.56007261976,15000.364958208507,14934.489036534293,14788.799337572635,14855.121669310056
19448.135798373798,16253.440786018755,17051.276919791642,15029.336696250182,16327.6489085493
17786.14415279907,17088.739661893218,17093.638548196228,16354.011297108824,16848.1750272131
18220.769532901388,15900.556054225335,16140.959472479606,15776.99736831666,16147.15767729103
18108.784443098248,17013.644715272676,16781.312709966536,16600.950864951254,16892.64379038164
17167.627110465557,17388.58754389481,16733.746168487905,16864.76335816735,16878.633442200444
17563.43937730369,16993.19171064225,16707.248171398718,16842.486478183633,16905.605119782038
16138.441748067036,16439.184137936107,15808.589211588653,15785.350847395888,15820.284067973997
16734.82738751259,16048.181037372771,15770.223191182124,15902.41034309909,15937.030637476077
15307.03719651439,15134.184454495027,14925.67092685388,14964.15936478369,14982.127626108651
14181.771642345253,14969.048303820655,13986.101574853354,14145.64019901696,14062.085856526863
15012.53675382135,14091.097234919838,13852.040230929426,13858.605663074599,13849.493524371726
14385.278938266734,13722.377608337762,13419.877738902162,13219.498894265535,13373.49840368632
14868.353817104835,13578.644664181185,13363.90703297009,13405.80608293712,13490.839322453818
15135.204339749405,13119.087863914145,12948.558301943092,13032.246357839516,13192.84077801623
15275.049070673029,14085.62338452431,13803.636092806762,13934.169254892666,14024.358785698018
13990.58426959021,14787.210139911469,13971.689348493665,13721.331956236367,13704.34732499454
13550.698677506945,12938.5093944791,12871.955822341897,12919.877808427353,12943.353275705229
14087.103441038153,13097.069333814361,13076.700356841338,13044.61528714351,13159.645268233951
15177.063677080194,13209.99935357389,13138.193103231584,13345.210257521454,13532.726968138548
17653.80862897603,13615.820948907767,14428.5048113634,14773.331421110908,15012.169554511922
